,Response,Test Stim,Test Speed,Correct,Time
363,left,mirror,-8.0,True,0.43936920166015625
364,left,mirror,-32.0,True,0.36057019233703613
365,right,log,40.0,True,0.37671542167663574
366,left,mirror,-40.0,True,0.39518260955810547
367,left,mirror,-8.0,True,0.36765599250793457
368,left,log,-8.0,True,0.47606801986694336
369,right,log,8.0,True,0.3990292549133301
370,left,mirror,0.0,False,0.5535922050476074
371,right,log,8.0,True,0.37196874618530273
372,left,log,-16.0,True,0.4169297218322754
373,right,log,32.0,True,0.3750932216644287
374,left,log,-8.0,True,0.40729403495788574
375,left,log,-32.0,True,0.4248616695404053
376,left,mirror,-24.0,True,0.43135571479797363
377,left,mirror,-40.0,True,0.44457411766052246
378,right,log,40.0,True,0.4497504234313965
379,right,log,8.0,True,0.4853067398071289
380,right,mirror,40.0,True,0.5369563102722168
381,left,log,-8.0,True,0.5320005416870117
382,right,mirror,32.0,True,0.4026167392730713
383,right,log,40.0,True,0.37798380851745605
384,right,mirror,0.0,False,0.43894028663635254
385,right,log,8.0,True,0.41001129150390625
386,right,log,24.0,True,0.3990767002105713
387,right,log,40.0,True,0.4040567874908447
388,right,mirror,24.0,True,0.4693458080291748
389,left,mirror,0.0,False,0.45810770988464355
390,right,log,0.0,False,0.4361896514892578
391,right,log,16.0,True,0.44729137420654297
392,left,mirror,-16.0,True,0.42279505729675293
393,left,mirror,-16.0,True,0.5110335350036621
394,right,mirror,8.0,True,0.4287238121032715
395,right,mirror,40.0,True,0.5784440040588379
396,right,log,32.0,True,0.39298081398010254
397,right,log,8.0,True,0.49332284927368164
398,left,log,-32.0,True,0.495253324508667
399,left,mirror,-8.0,True,0.5373778343200684
400,left,log,-16.0,True,0.47899818420410156
401,left,mirror,-32.0,True,0.45648694038391113
402,left,log,-8.0,True,1.1925737857818604
403,left,mirror,-32.0,True,0.41422247886657715
404,right,mirror,0.0,False,0.6263325214385986
405,right,mirror,24.0,True,0.4739809036254883
406,right,log,40.0,True,0.4417386054992676
407,right,mirror,32.0,True,0.44092869758605957
408,right,log,32.0,True,0.40203070640563965
409,left,log,-24.0,True,0.3969902992248535
410,right,mirror,32.0,True,0.40195155143737793
411,right,mirror,32.0,True,0.43769240379333496
412,left,mirror,0.0,False,0.5280377864837646
413,right,log,40.0,True,0.38967442512512207
414,left,log,-24.0,True,0.38166260719299316
415,right,mirror,16.0,True,0.3946666717529297
416,right,log,-24.0,False,0.4147512912750244
417,left,log,40.0,False,0.37360358238220215
418,left,mirror,-8.0,True,0.4508073329925537
419,left,mirror,-40.0,True,0.47638869285583496
420,left,mirror,-8.0,True,0.3944251537322998
421,right,log,-32.0,False,0.4404935836791992
422,right,log,-40.0,False,0.4700474739074707
423,left,log,-24.0,True,0.4895617961883545
424,right,log,40.0,True,0.44478940963745117
425,left,log,-32.0,True,0.4495823383331299
426,right,log,24.0,True,0.41461730003356934
427,right,mirror,40.0,True,0.4132411479949951
428,left,mirror,-24.0,True,0.4403095245361328
429,right,mirror,32.0,True,0.44874024391174316
430,right,log,32.0,True,0.4211294651031494
431,right,log,0.0,False,1.181096076965332
432,right,mirror,8.0,True,0.49828362464904785
433,left,log,-8.0,True,0.44090843200683594
434,left,mirror,-16.0,True,0.4267618656158447
435,left,mirror,0.0,False,0.467785120010376
436,right,log,16.0,True,0.3904762268066406
437,left,log,-8.0,True,0.5703744888305664
438,right,log,32.0,True,0.4004981517791748
439,right,mirror,32.0,True,0.39989185333251953
