,Response,Test Stim,Test Speed,Correct,Time
366,left,mirror,-32.0,True,0.45148515701293945
367,right,log,16.0,True,0.4100377559661865
368,left,log,-8.0,True,0.4028308391571045
369,left,log,-24.0,True,0.5316650867462158
370,right,mirror,24.0,True,0.40207910537719727
371,right,mirror,0.0,False,1.1479642391204834
372,left,log,-16.0,True,0.7691729068756104
373,right,mirror,24.0,True,0.39763784408569336
374,left,mirror,-24.0,True,0.40114307403564453
375,right,log,8.0,True,0.43399810791015625
376,left,mirror,-32.0,True,0.4033360481262207
377,right,log,32.0,True,0.40545010566711426
378,right,log,16.0,True,0.4740109443664551
379,right,log,8.0,True,0.7367410659790039
380,right,log,16.0,True,0.7733597755432129
381,right,mirror,16.0,True,0.7704639434814453
382,right,mirror,16.0,True,0.6575441360473633
383,right,log,-32.0,False,1.1147701740264893
384,right,log,8.0,True,1.307185173034668
385,left,log,0.0,False,2.0747768878936768
386,left,mirror,-24.0,True,1.093271017074585
387,right,mirror,8.0,True,0.46264004707336426
388,left,log,-16.0,True,1.2467877864837646
389,left,log,-8.0,True,1.1035821437835693
390,left,log,-8.0,True,0.8230221271514893
391,right,log,32.0,True,0.42059993743896484
392,right,mirror,24.0,True,0.46521496772766113
393,right,log,16.0,True,1.9114859104156494
394,left,log,-32.0,True,0.4858260154724121
395,left,mirror,0.0,False,1.43212890625
396,left,log,-16.0,True,0.715576171875
397,right,log,8.0,True,0.4819667339324951
398,right,mirror,16.0,True,0.434891939163208
399,left,log,-32.0,True,0.8116910457611084
400,right,mirror,24.0,True,0.39267492294311523
401,left,log,-16.0,True,0.6708569526672363
402,left,log,-16.0,True,0.5181548595428467
403,left,log,-40.0,True,0.46005702018737793
404,left,log,-24.0,True,0.5318639278411865
405,right,log,8.0,True,0.9098267555236816
406,left,mirror,-24.0,True,1.1004559993743896
407,right,log,-8.0,False,1.5334179401397705
408,right,log,24.0,True,0.41156721115112305
409,left,log,-8.0,True,0.8444919586181641
410,right,mirror,8.0,True,0.4110891819000244
411,right,mirror,16.0,True,0.41324591636657715
412,right,log,32.0,True,0.44292712211608887
413,left,log,-40.0,True,0.5800168514251709
414,left,mirror,-16.0,True,1.4853687286376953
415,left,mirror,-8.0,True,0.9329710006713867
416,right,mirror,8.0,True,0.4503812789916992
417,left,log,0.0,False,1.4150710105895996
418,right,mirror,0.0,False,0.9213881492614746
419,right,mirror,16.0,True,0.675199031829834
420,right,mirror,32.0,True,0.45226287841796875
421,right,mirror,-8.0,False,0.8038599491119385
